Year,NOC,Country_Name,Is_Host,Athlete_Count,Events_Participated_Count,Predicted_Gold,Predicted_Total_Medals,Predicted_Gold_Share,Predicted_Medal_Share
2028,USA,United States,1,619,234,63,183,0.19272617950125548,0.17573770224792482
2028,CHN,China,0,396,211,33,76,0.10071023233295757,0.07334136344050773
2028,FRA,France,0,601,223,21,69,0.06503265584628927,0.06637115305499514
2028,AUS,Australia,0,474,205,21,60,0.06360133900296619,0.057492653577595115
2028,JPN,Japan,0,430,166,21,54,0.06483358338025155,0.05177693214457839
2028,GER,Germany,0,457,196,17,49,0.05161376963322055,0.04721719130926492
2028,GBR,Great Britain,0,343,174,16,61,0.04907286910197364,0.058316225464434324
2028,ITA,Italy,0,397,205,16,51,0.04876304268148805,0.0486906004865771
2028,NED,Netherlands,0,288,132,15,42,0.04669613802721917,0.04025016599768233
2028,CAN,Canada,0,332,172,13,41,0.03909194202639446,0.03947973394537477
2028,ESP,Spain,0,400,150,12,39,0.03528458032604354,0.03748734670736156
2028,NZL,New Zealand,0,208,100,10,29,0.03003507278126124,0.02824241692742164
2028,KOR,South Korea,0,147,104,9,30,0.02842069064834231,0.029177353629744586
2028,BRA,Brazil,0,289,146,8,35,0.02471879779558119,0.03376254527221793
2028,HUN,Hungary,0,177,114,6,27,0.01951207723680015,0.025749228882211792
2028,POL,Poland,0,226,134,5,26,0.015686263695313625,0.025242154716430626
2028,BEL,Belgium,0,177,93,4,22,0.013522795306760354,0.020955042945288875
2028,UKR,Ukraine,0,141,101,3,20,0.008938001011235139,0.01886298988534067
2028,SWE,Sweden,0,125,81,3,17,0.007813502718720299,0.01617760760659591
2028,IRL,Ireland,0,143,75,3,17,0.01046736765877275,0.01599334781369507
2028,EGY,Egypt,0,155,89,2,16,0.006944722117794481,0.015587537582879809
2028,UZB,Uzbekistan,0,88,68,2,12,0.007526814099168793,0.011757104655562935
2028,SUI,Switzerland,0,137,94,1,17,0.00447630121608821,0.016363377903503954
2028,RSA,South Africa,0,141,66,1,16,0.004341342531642948,0.015028004358129968
2028,DEN,Denmark,0,128,60,1,15,0.003974222963483334,0.014888155170378435
2028,NOR,Norway,0,109,58,1,13,0.0042522451920862766,0.012041354774698757
2028,ARG,Argentina,0,143,41,1,13,0.003643824909857745,0.01273049060126783
2028,CZE,Czech Republic,0,111,94,1,12,0.003783870314820445,0.011916669684455478
2028,SRB,Serbia,0,114,47,1,11,0.0028972246512452603,0.010768222667500363
2028,TUR,Turkey,0,101,85,0,12,0.0,0.011798112682323872
2028,IND,India,0,112,63,0,12,0.0,0.011644898984778468
2028,MEX,Mexico,0,108,83,0,12,0.0,0.011251895044483564
2028,ROU,Romania,0,96,57,0,11,0.0,0.010676446970033374
2028,GRE,Greece,0,100,54,0,11,0.0,0.010656014120771861
2028,ISR,Israel,0,89,68,0,9,0.0,0.009021255925521728
2028,KAZ,Kazakhstan,0,79,82,0,8,0.0,0.007735978570349947
2028,AUT,Austria,0,84,76,0,8,0.0,0.007477141859905339
2028,SLO,Slovenia,0,94,54,0,8,0.0,0.007360447332546902
2028,COL,Colombia,0,88,61,0,7,0.0,0.007172316795535784
2028,KEN,Kenya,0,74,24,0,6,0.0,0.006026485483994324
2028,CRO,Croatia,0,73,43,0,5,0.0,0.005187260989180041
2028,POR,Portugal,0,75,65,0,5,0.0,0.005034999412834306
2028,CUB,Cuba,0,61,52,0,4,0.0,0.004013362582965144
2028,NGR,Nigeria,0,86,40,0,4,0.0,0.003983065126044939
2028,TPE,Chinese Taipei,0,60,47,0,3,0.0,0.0025893415157835537
2028,JAM,Jamaica,0,65,31,0,2,0.0,0.002329270713836814
2028,IRI,Iran,0,41,38,0,0,0.0,0.0
2028,AZE,Azerbaijan,0,48,41,0,0,0.0,0.0
2028,BUL,Bulgaria,0,46,53,0,0,0.0,0.0
2028,GEO,Georgia,0,28,30,0,0,0.0,0.0
2028,KGZ,Kyrgyzstan,0,16,17,0,0,0.0,0.0
2028,PRK,North Korea,0,14,16,0,0,0.0,0.0
2028,THA,Thailand,0,52,45,0,0,0.0,0.0
2028,ECU,Ecuador,0,40,32,0,0,0.0,0.0
2028,ARM,Armenia,0,15,16,0,0,0.0,0.0
2028,BRN,Bahrain,0,14,13,0,0,0.0,0.0
2028,ETH,Ethiopia,0,33,13,0,0,0.0,0.0
2028,HKG,Hong Kong,0,34,32,0,0,0.0,0.0
2028,LTU,Lithuania,0,51,42,0,0,0.0,0.0
2028,MDA,Moldova,0,26,27,0,0,0.0,0.0
2028,PHI,Philippines,0,22,31,0,0,0.0,0.0
2028,ALG,Algeria,0,46,47,0,0,0.0,0.0
2028,DOM,Dominican Republic,0,59,27,0,0,0.0,0.0
2028,INA,Indonesia,0,29,25,0,0,0.0,0.0
2028,TJK,Tajikistan,0,14,14,0,0,0.0,0.0
2028,TUN,Tunisia,0,26,29,0,0,0.0,0.0
2028,ALB,Albania,0,8,9,0,0,0.0,0.0
2028,BOT,Botswana,0,14,9,0,0,0.0,0.0
2028,CHI,Chile,0,48,34,0,0,0.0,0.0
2028,GRN,Grenada,0,6,6,0,0,0.0,0.0
2028,GUA,Guatemala,0,16,14,0,0,0.0,0.0
2028,KOS,Kosovo,0,9,9,0,0,0.0,0.0
2028,LCA,Saint Lucia,0,4,5,0,0,0.0,0.0
2028,MAR,Morocco,0,61,35,0,0,0.0,0.0
2028,MAS,Malaysia,0,26,23,0,0,0.0,0.0
2028,PUR,Puerto Rico,0,51,30,0,0,0.0,0.0
2028,UGA,Uganda,0,25,16,0,0,0.0,0.0
2028,CIV,Cote d'Ivoire,0,13,11,0,0,0.0,0.0
2028,CPV,Cape Verde,0,7,7,0,0,0.0,0.0
2028,CYP,Cyprus,0,15,23,0,0,0.0,0.0
2028,DMA,Dominica,0,4,4,0,0,0.0,0.0
2028,EOR,EOR,0,37,39,0,0,0.0,0.0
